onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	position	pdOnTS	pdOffTS
3828.240840175399	0.5269200502552849	trials	210529SL	p40	Z11111	72	11.0	4.0	3828.3908401753993	3828.6177602256544
3828.6711202706915	0.536960052478662	trials	210529SL	p40	Z11111	41	10.0	2.0	3828.8211202706916	3829.05808032317
3829.1414403748513	0.496920043611226	trials	210529SL	p40	Z11111	36	5.0	2.0	3829.2914403748514	3829.4883604184624
3829.581760472367	0.49688004360223204	trials	210529SL	p40	Z11111	48	2.0	3.0	3829.731760472367	3829.928640515969
3830.0120405676594	0.49688004360223204	trials	210529SL	p40	Z11111	43	12.0	2.0	3830.1620405676595	3830.3589206112615
3830.4423206629513	0.5069200458260639	trials	210529SL	p40	Z11111	22	6.0	1.0	3830.5923206629514	3830.7992407087772
3834.405001540549	0.5069200458256091	trials	210529SL	p40	Z11111	20	4.0	1.0	3834.5550015405493	3834.7619215863747
3834.845281638056	0.5269200502552849	trials	210529SL	p40	Z11111	11	10.0	0.0	3834.995281638056	3835.222201688311
3835.3156017422157	0.5269200502552849	trials	210529SL	p40	Z11111	26	10.0	1.0	3835.4656017422158	3835.692521792471
3835.7859218463755	0.5269200502552849	trials	210529SL	p40	Z11111	8	7.0	0.0	3835.9359218463755	3836.1628418966307
3842.240283275795	0.5068800458166152	trials	210529SL	p40	Z11111	15	14.0	0.0	3842.390283275795	3842.5971633216113
3842.6605633688723	0.5269200502548301	trials	210529SL	p40	Z11111	12	11.0	0.0	3842.8105633688724	3843.037483419127
3843.0908434641647	0.5269200502548301	trials	210529SL	p40	Z11111	38	7.0	2.0	3843.2408434641648	3843.4677635144194
3843.5211235594566	0.5069200458260639	trials	210529SL	p40	Z11111	13	12.0	0.0	3843.6711235594566	3843.8780436052825
3843.9614036569637	0.496920043611226	trials	210529SL	p40	Z11111	7	6.0	0.0	3844.111403656964	3844.308323700575
3844.3917237522646	0.49688004360223204	trials	210529SL	p40	Z11111	60	14.0	3.0	3844.5417237522647	3844.7386037958668
3844.832003849772	0.49692004361077124	trials	210529SL	p40	Z11111	75	14.0	4.0	3844.982003849772	3845.1789238933825
3849.975484988876	0.5069200458260639	trials	210529SL	p40	Z11111	19	3.0	1.0	3850.125484988876	3850.332405034702
3850.4157650863826	0.496920043611226	trials	210529SL	p40	Z11111	46	0.0	3.0	3850.5657650863827	3850.7626851299938
3850.846045181675	0.5069200458260639	trials	210529SL	p40	Z11111	25	9.0	1.0	3850.996045181675	3851.202965227501
3851.2863652791907	0.5269200502552849	trials	210529SL	p40	Z11111	4	3.0	0.0	3851.436365279191	3851.663285329446
3851.716645374483	0.536920052469668	trials	210529SL	p40	Z11111	63	2.0	4.0	3851.866645374483	3852.1035654269526
3852.186965478643	0.496920043611226	trials	210529SL	p40	Z11111	3	2.0	0.0	3852.336965478643	3852.533885522254
3852.6072455717203	0.496920043611226	trials	210529SL	p40	Z11111	62	1.0	4.0	3852.7572455717204	3852.9541656153315
3856.4798464293685	0.5069200458256091	trials	210529SL	p40	Z11111	0			3856.6298464293686	3856.836766475194
3863.304447940783	0.5069200458256091	trials	210529SL	p40	Z11111	67	6.0	4.0	3863.454447940783	3863.6613679866086
3863.74472803829	0.496920043611226	trials	210529SL	p40	Z11111	50	4.0	3.0	3863.89472803829	3864.091648081901
3864.145008126938	0.496920043611226	trials	210529SL	p40	Z11111	27	11.0	1.0	3864.2950081269382	3864.4919281705493
3864.5852882244453	0.5269600502638241	trials	210529SL	p40	Z11111	58	12.0	3.0	3864.7352882244454	3864.962248274709
3865.015608319746	0.5269200502552849	trials	210529SL	p40	Z11111	6	5.0	0.0	3865.1656083197463	3865.3925283700014
3865.485928423906	0.49688004360223204	trials	210529SL	p40	Z11111	31	0.0	2.0	3865.635928423906	3865.832808467508
3865.9162085191983	0.5069200458256091	trials	210529SL	p40	Z11111	10	9.0	0.0	3866.0662085191984	3866.273128565024
3869.7588093702025	0.5068800458166152	trials	210529SL	p40	Z11111	40	9.0	2.0	3869.9088093702026	3870.115689416019
3870.199089467709	0.496920043611226	trials	210529SL	p40	Z11111	30	14.0	1.0	3870.3490894677093	3870.5460095113203
3870.5993695563575	0.5069200458260639	trials	210529SL	p40	Z11111	16	0.0	1.0	3870.7493695563576	3870.9562896021835
3871.0396496538647	0.49692004361077124	trials	210529SL	p40	Z11111	18	2.0	1.0	3871.1896496538648	3871.3865696974754
3871.4699297491566	0.496920043611226	trials	210529SL	p40	Z11111	68	7.0	4.0	3871.6199297491567	3871.8168497927677
3871.9102498466723	0.5269200502552849	trials	210529SL	p40	Z11111	0			3872.0602498466724	3872.2871698969275
3872.360529946394	0.496920043611226	trials	210529SL	p40	Z11111	5	4.0	0.0	3872.510529946394	3872.707449990005
3876.2631708106946	0.5069200458260639	trials	210529SL	p40	Z11111	28	12.0	1.0	3876.4131708106947	3876.6200908565206
3876.6734509015578	0.5269200502552849	trials	210529SL	p40	Z11111	24	8.0	1.0	3876.823450901558	3877.050370951813
3877.1437710057176	0.5269200502548301	trials	210529SL	p40	Z11111	55	9.0	3.0	3877.2937710057176	3877.5206910559723
3877.5740511010094	0.5369600524791167	trials	210529SL	p40	Z11111	47	1.0	3.0	3877.7240511010095	3877.9610111534885
3878.014371198525	0.5269200502552849	trials	210529SL	p40	Z11111	51	5.0	3.0	3878.1643711985253	3878.3912912487804
3878.444651293818	0.536920052469668	trials	210529SL	p40	Z11111	52	6.0	3.0	3878.594651293818	3878.8315713462875
3878.8849313913247	0.5269200502552849	trials	210529SL	p40	Z11111	57	11.0	3.0	3879.034931391325	3879.26185144158
3892.2539343520993	0.5069200458256091	trials	210529SL	p40	Z11111	21	5.0	1.0	3892.4039343520994	3892.610854397925
3892.694214449606	0.536960052478662	trials	210529SL	p40	Z11111	39	8.0	2.0	3892.844214449606	3893.0811745020847
3893.164534553766	0.5269600502642788	trials	210529SL	p40	Z11111	64	3.0	4.0	3893.314534553766	3893.54149460403
3893.6048546512816	0.5269200502552849	trials	210529SL	p40	Z11111	53	7.0	3.0	3893.7548546512817	3893.981774701537
3894.035134746574	0.5269200502552849	trials	210529SL	p40	Z11111	70	9.0	4.0	3894.185134746574	3894.412054796829
3894.4654148418663	0.536960052478662	trials	210529SL	p40	Z11111	74	13.0	4.0	3894.6154148418664	3894.852374894345
3894.935734946026	0.5269200502548301	trials	210529SL	p40	Z11111	14	13.0	0.0	3895.085734946026	3895.312654996281
3900.579536195934	0.5069200458256091	trials	210529SL	p40	Z11111	59	13.0	3.0	3900.729536195934	3900.9364562417595
3900.9898162867967	0.496920043611226	trials	210529SL	p40	Z11111	42	11.0	2.0	3901.1398162867968	3901.336736330408
3901.4301363843124	0.4968800436026868	trials	210529SL	p40	Z11111	1	0.0	0.0	3901.5801363843125	3901.777016427915
3901.8604164796047	0.49688004360223204	trials	210529SL	p40	Z11111	61	0.0	4.0	3902.010416479605	3902.207296523207
3902.3006965771115	0.5269200502552849	trials	210529SL	p40	Z11111	45	14.0	2.0	3902.4506965771116	3902.6776166273667
3902.730976672404	0.5269600502642788	trials	210529SL	p40	Z11111	37	6.0	2.0	3902.880976672404	3903.107936722668
3903.17129676992	0.5269200502548301	trials	210529SL	p40	Z11111	75	14.0	4.0	3903.32129676992	3903.5482168201747
3907.033897625353	0.5069200458260639	trials	210529SL	p40	Z11111	4	3.0	0.0	3907.183897625353	3907.390817671179
